image_name, bbox_x, bbox_y, bbox_width, bbox_height, Gender, Smile
im_GenFex_05145.jpg,55,46,68,56,0,0
im_GenFex_05146.jpg,56,78,69,96,0,0
im_GenFex_05147.jpg,157,178,195,221,1,0
im_GenFex_05148.jpg,29,54,35,66,0,0
im_GenFex_05149.jpg,95,111,118,138,1,0
im_GenFex_05150.jpg,83,87,102,108,0,0
im_GenFex_05151.jpg,23,27,28,33,0,0
im_GenFex_05152.jpg,315,330,393,411,1,0
im_GenFex_05153.jpg,52,71,64,88,0,0
im_GenFex_05154.jpg,127,172,158,214,1,0
im_GenFex_05155.jpg,39,67,47,83,0,0
im_GenFex_05156.jpg,237,303,295,377,1,0
im_GenFex_05157.jpg,49,52,60,64,1,0
im_GenFex_05158.jpg,114,119,141,148,0,0
im_GenFex_05159.jpg,97,175,120,217,0,0
im_GenFex_05160.jpg,51,71,63,87,0,0
im_GenFex_05161.jpg,25,34,30,41,1,0
im_GenFex_05162.jpg,290,357,361,445,1,0
im_GenFex_05163.jpg,79,111,98,138,1,0
im_GenFex_05164.jpg,68,78,84,96,1,0
im_GenFex_05165.jpg,35,42,43,51,0,0
im_GenFex_05166.jpg,25,36,30,44,1,0
im_GenFex_05167.jpg,201,215,250,267,0,0
im_GenFex_05168.jpg,45,47,55,58,0,0
im_GenFex_05169.jpg,40,61,49,75,1,0
im_GenFex_05170.jpg,251,314,313,391,1,0
im_GenFex_05171.jpg,28,40,34,49,1,0
im_GenFex_05172.jpg,47,75,57,93,1,0
im_GenFex_05173.jpg,67,68,82,84,0,0
im_GenFex_05174.jpg,66,108,81,134,0,0
im_GenFex_05175.jpg,116,151,144,187,0,0
im_GenFex_05176.jpg,171,235,213,293,1,0
im_GenFex_05177.jpg,285,389,355,485,0,0
im_GenFex_05178.jpg,101,137,125,170,0,0
im_GenFex_05179.jpg,69,74,85,91,0,0
im_GenFex_05180.jpg,85,82,105,101,1,0
im_GenFex_05181.jpg,85,47,105,58,0,0
im_GenFex_05182.jpg,44,85,54,105,0,0
im_GenFex_05183.jpg,151,176,187,219,1,0
im_GenFex_05184.jpg,159,110,198,136,1,0
im_GenFex_05185.jpg,162,175,201,218,0,0
im_GenFex_05186.jpg,66,94,81,116,0,0
im_GenFex_05187.jpg,39,51,48,62,1,0
im_GenFex_05188.jpg,50,74,61,91,0,0
im_GenFex_05189.jpg,297,387,370,482,0,0
im_GenFex_05190.jpg,99,101,122,125,1,0
im_GenFex_05191.jpg,23,32,27,39,0,0
im_GenFex_05192.jpg,49,64,60,79,0,0
im_GenFex_05193.jpg,79,95,97,117,1,0
im_GenFex_05194.jpg,128,162,159,201,1,0
im_GenFex_05195.jpg,48,69,59,85,0,0
im_GenFex_05196.jpg,91,83,112,103,1,0
im_GenFex_05197.jpg,26,25,31,30,1,0
im_GenFex_05198.jpg,261,337,325,420,1,0
im_GenFex_05199.jpg,74,81,91,100,0,0
im_GenFex_05200.jpg,79,84,98,104,1,0
im_GenFex_05201.jpg,235,234,293,291,1,0
im_GenFex_05202.jpg,52,69,64,85,0,0
im_GenFex_05203.jpg,259,301,323,375,1,0
im_GenFex_05204.jpg,84,95,104,118,0,0
im_GenFex_05205.jpg,187,312,232,389,0,0
im_GenFex_05206.jpg,24,45,29,55,1,0
im_GenFex_05207.jpg,47,41,57,50,1,0
im_GenFex_05208.jpg,333,278,415,346,0,0
im_GenFex_05209.jpg,81,81,100,100,0,0
im_GenFex_05210.jpg,24,38,29,46,0,0
im_GenFex_05211.jpg,89,79,110,98,0,0
im_GenFex_05212.jpg,49,69,60,85,0,0
im_GenFex_05213.jpg,30,35,36,43,0,0
im_GenFex_05214.jpg,87,105,108,130,0,0
im_GenFex_05215.jpg,243,299,303,373,0,0
im_GenFex_05216.jpg,195,179,243,222,1,0
im_GenFex_05217.jpg,36,49,44,60,1,0
im_GenFex_05218.jpg,201,306,250,381,0,0
im_GenFex_05219.jpg,50,74,61,91,0,0
im_GenFex_05220.jpg,37,50,45,61,0,0
im_GenFex_05221.jpg,57,75,70,92,1,0
im_GenFex_05222.jpg,35,46,42,56,1,0
im_GenFex_05223.jpg,32,43,39,52,0,0
im_GenFex_05225.jpg,86,135,106,167,1,0
im_GenFex_05226.jpg,55,59,68,72,0,0
im_GenFex_05227.jpg,308,435,384,543,0,0
im_GenFex_05228.jpg,41,48,50,59,0,0
im_GenFex_05229.jpg,175,220,218,274,1,0
im_GenFex_05230.jpg,171,194,212,241,0,0
im_GenFex_05231.jpg,27,39,33,48,0,0
im_GenFex_05232.jpg,75,141,92,175,1,0
im_GenFex_05233.jpg,78,136,96,169,0,0
im_GenFex_05234.jpg,44,56,54,69,1,0
im_GenFex_05235.jpg,32,39,39,47,1,0
im_GenFex_05236.jpg,67,99,83,122,0,0
im_GenFex_05237.jpg,55,80,68,99,0,0
im_GenFex_05238.jpg,38,48,46,59,0,0
im_GenFex_05239.jpg,39,48,47,59,0,0
im_GenFex_05240.jpg,39,54,48,66,1,0
im_GenFex_05241.jpg,95,120,118,149,1,0
im_GenFex_05242.jpg,36,46,44,56,0,0
im_GenFex_05243.jpg,52,91,64,113,0,0
im_GenFex_05244.jpg,19,28,22,34,0,0
im_GenFex_05245.jpg,33,73,40,90,0,0
im_GenFex_05246.jpg,235,330,292,411,0,0
im_GenFex_05247.jpg,69,88,85,109,1,0
im_GenFex_05248.jpg,239,335,298,418,0,0
im_GenFex_05250.jpg,51,75,63,92,1,0
im_GenFex_05251.jpg,82,113,101,140,1,0
im_GenFex_05252.jpg,40,44,49,54,1,0
im_GenFex_05253.jpg,87,107,107,133,0,0
im_GenFex_05254.jpg,123,120,152,149,0,0
im_GenFex_05255.jpg,72,115,89,143,1,0
im_GenFex_05256.jpg,50,67,61,82,0,0
im_GenFex_05257.jpg,46,59,56,73,1,0
im_GenFex_05258.jpg,61,78,75,96,0,0
im_GenFex_05259.jpg,60,96,74,119,0,0
im_GenFex_05260.jpg,177,206,220,256,1,0
im_GenFex_05261.jpg,76,91,94,113,0,0
im_GenFex_05262.jpg,95,90,117,111,1,0
im_GenFex_05263.jpg,25,39,30,47,1,0
im_GenFex_05264.jpg,43,42,53,51,0,0
im_GenFex_05265.jpg,39,53,48,65,1,0
im_GenFex_05266.jpg,94,83,116,102,0,0
im_GenFex_05267.jpg,233,308,290,384,1,0
im_GenFex_05268.jpg,223,285,278,355,1,0
im_GenFex_05269.jpg,173,209,215,260,0,0
im_GenFex_05270.jpg,105,100,130,124,0,0
im_GenFex_05271.jpg,44,59,54,72,0,0
im_GenFex_05272.jpg,171,181,213,225,1,0
im_GenFex_05273.jpg,43,56,52,69,0,0
im_GenFex_05274.jpg,82,76,101,94,1,0
im_GenFex_05275.jpg,47,64,58,79,1,0
im_GenFex_05276.jpg,396,475,494,592,0,0
im_GenFex_05277.jpg,28,37,34,45,0,0
im_GenFex_05278.jpg,376,597,469,745,0,0
im_GenFex_05279.jpg,110,128,136,159,0,0
im_GenFex_05280.jpg,83,102,102,126,1,0
im_GenFex_05281.jpg,155,98,193,121,0,0
im_GenFex_05282.jpg,30,47,36,57,1,0
im_GenFex_05283.jpg,99,140,122,174,0,0
im_GenFex_05284.jpg,83,62,102,76,1,0
im_GenFex_05285.jpg,50,59,61,72,0,0
im_GenFex_05286.jpg,87,103,107,127,1,0
im_GenFex_05287.jpg,130,117,161,145,0,0
im_GenFex_05288.jpg,43,52,52,64,0,0
im_GenFex_05289.jpg,107,151,133,187,0,0
im_GenFex_05290.jpg,88,123,109,152,0,0
im_GenFex_05291.jpg,110,148,136,184,0,0
im_GenFex_05292.jpg,55,67,68,83,1,0
im_GenFex_05293.jpg,23,25,27,30,0,0
im_GenFex_05294.jpg,52,41,64,50,0,0
im_GenFex_05295.jpg,46,95,56,118,0,0
im_GenFex_05296.jpg,31,43,38,52,0,0
im_GenFex_05297.jpg,83,102,102,126,0,0
im_GenFex_05298.jpg,31,49,38,60,0,0
im_GenFex_05299.jpg,79,83,98,102,0,0
im_GenFex_05300.jpg,27,32,32,39,0,0
im_GenFex_05301.jpg,119,187,148,232,1,0
im_GenFex_05302.jpg,263,555,328,693,1,0
im_GenFex_05303.jpg,68,77,84,95,0,0
im_GenFex_05304.jpg,209,186,260,231,0,0
im_GenFex_05305.jpg,163,223,203,278,1,0
im_GenFex_05306.jpg,119,129,148,160,0,0
im_GenFex_05307.jpg,23,34,27,41,0,0
im_GenFex_05308.jpg,97,102,120,126,0,0
im_GenFex_05309.jpg,127,127,157,158,0,0
im_GenFex_05310.jpg,21,29,25,35,1,0
im_GenFex_05311.jpg,99,201,123,250,1,0
im_GenFex_05312.jpg,47,87,58,107,0,0
im_GenFex_05313.jpg,65,60,80,74,1,0
im_GenFex_05314.jpg,75,63,92,78,0,0
im_GenFex_05315.jpg,242,308,301,384,1,0
im_GenFex_05316.jpg,228,255,284,317,0,0
im_GenFex_05317.jpg,70,90,86,111,1,0
im_GenFex_05318.jpg,226,721,281,900,0,0
im_GenFex_05319.jpg,199,223,247,277,0,0
im_GenFex_05320.jpg,78,91,96,113,0,0
im_GenFex_05321.jpg,54,59,66,73,0,0
im_GenFex_05322.jpg,75,110,93,136,1,0
im_GenFex_05323.jpg,32,68,39,84,0,0
im_GenFex_05325.jpg,84,430,104,536,0,0
im_GenFex_05326.jpg,19,33,22,40,0,0
im_GenFex_05327.jpg,51,55,63,68,1,0
im_GenFex_05328.jpg,168,175,209,217,0,0
im_GenFex_05329.jpg,49,66,60,81,1,0
im_GenFex_05330.jpg,40,46,49,56,0,0
im_GenFex_05331.jpg,36,51,44,62,0,0
im_GenFex_05332.jpg,97,124,120,154,0,0
im_GenFex_05333.jpg,143,123,177,153,0,0
im_GenFex_05334.jpg,103,147,128,182,0,0
im_GenFex_05335.jpg,89,71,110,87,0,0
im_GenFex_05336.jpg,22,27,26,33,0,0
im_GenFex_05337.jpg,352,371,439,462,0,0
im_GenFex_05338.jpg,103,120,127,149,0,0
im_GenFex_05339.jpg,45,65,55,80,0,0
im_GenFex_05340.jpg,69,114,85,141,0,0
im_GenFex_05341.jpg,97,95,120,117,0,0
im_GenFex_05342.jpg,30,43,36,53,0,0
im_GenFex_05343.jpg,63,91,78,112,0,0
im_GenFex_05344.jpg,51,59,63,73,0,0
im_GenFex_05345.jpg,118,171,146,212,0,0
im_GenFex_05346.jpg,205,247,255,308,1,0
im_GenFex_05347.jpg,44,38,54,46,1,0
im_GenFex_05348.jpg,39,45,47,55,0,0
im_GenFex_05349.jpg,253,374,315,466,0,0
im_GenFex_05350.jpg,99,131,122,163,0,0
im_GenFex_05351.jpg,52,117,64,145,0,0
im_GenFex_05352.jpg,73,83,90,102,0,0
im_GenFex_05353.jpg,102,103,126,128,1,0
im_GenFex_05354.jpg,322,445,401,555,1,0
im_GenFex_05355.jpg,134,154,166,191,1,0
im_GenFex_05356.jpg,37,45,45,55,0,0
im_GenFex_05357.jpg,48,59,59,72,0,0
im_GenFex_05358.jpg,37,65,45,80,0,0
im_GenFex_05359.jpg,167,227,208,282,0,0
im_GenFex_05360.jpg,49,51,60,63,0,0
im_GenFex_05361.jpg,67,101,82,125,0,0
im_GenFex_05362.jpg,160,177,199,220,0,0
im_GenFex_05363.jpg,32,39,39,47,0,0
im_GenFex_05364.jpg,17,28,20,34,1,0
im_GenFex_05365.jpg,78,94,96,116,0,0
im_GenFex_05366.jpg,28,41,34,50,0,0
im_GenFex_05367.jpg,32,44,39,54,1,0
im_GenFex_05368.jpg,51,69,63,85,0,0
im_GenFex_05369.jpg,67,93,83,115,0,0
im_GenFex_05370.jpg,59,93,72,115,0,0
im_GenFex_05371.jpg,55,67,68,83,0,0
im_GenFex_05372.jpg,55,76,68,94,1,0
im_GenFex_05373.jpg,109,121,135,150,1,0
im_GenFex_05374.jpg,35,44,43,54,0,0
im_GenFex_05375.jpg,39,58,48,71,1,0
im_GenFex_05376.jpg,72,86,89,106,0,0
im_GenFex_05377.jpg,74,99,91,123,1,0
im_GenFex_05378.jpg,84,124,104,154,0,0
im_GenFex_05379.jpg,205,207,255,258,1,0
im_GenFex_05380.jpg,64,60,79,74,0,0
im_GenFex_05381.jpg,264,299,329,373,0,0
im_GenFex_05382.jpg,234,290,291,361,0,0
im_GenFex_05383.jpg,198,229,246,285,1,0
im_GenFex_05384.jpg,54,71,66,87,0,0
im_GenFex_05385.jpg,187,205,232,255,0,0
im_GenFex_05386.jpg,191,267,238,332,1,0
im_GenFex_05387.jpg,97,138,120,171,0,0
im_GenFex_05388.jpg,47,45,57,55,0,0
im_GenFex_05389.jpg,267,299,332,372,1,0
im_GenFex_05390.jpg,27,32,32,39,0,0
im_GenFex_05391.jpg,174,201,216,250,1,0
im_GenFex_05392.jpg,140,119,174,148,0,0
im_GenFex_05393.jpg,20,24,24,29,0,0
im_GenFex_05394.jpg,203,248,252,309,1,0
im_GenFex_05395.jpg,117,123,145,153,1,0
im_GenFex_05396.jpg,71,78,88,96,1,0
im_GenFex_05397.jpg,87,89,107,110,0,0
im_GenFex_05398.jpg,88,111,109,138,0,0
im_GenFex_05399.jpg,311,455,387,567,0,0
im_GenFex_05400.jpg,41,39,50,48,1,0
im_GenFex_05401.jpg,76,111,94,137,1,0
im_GenFex_05402.jpg,20,28,24,34,1,0
im_GenFex_05403.jpg,109,164,135,204,0,0
im_GenFex_05404.jpg,267,350,333,436,1,0
im_GenFex_05405.jpg,23,23,27,27,0,0
im_GenFex_05406.jpg,40,56,49,69,1,0
im_GenFex_05407.jpg,319,382,398,476,0,0
im_GenFex_05408.jpg,67,76,82,94,1,0
im_GenFex_05409.jpg,76,97,94,120,0,0
im_GenFex_05410.jpg,33,64,40,79,0,0
im_GenFex_05411.jpg,133,119,165,148,0,0
im_GenFex_05412.jpg,159,139,197,173,0,0
im_GenFex_05413.jpg,53,111,65,138,1,0
im_GenFex_05414.jpg,197,199,245,248,1,0
im_GenFex_05415.jpg,51,48,63,59,1,0
im_GenFex_05416.jpg,117,164,145,204,0,0
im_GenFex_05417.jpg,83,127,103,158,0,0
im_GenFex_05418.jpg,84,106,104,131,1,0
im_GenFex_05419.jpg,28,30,34,36,0,0
im_GenFex_05420.jpg,266,248,331,309,0,0
im_GenFex_05421.jpg,160,215,199,267,1,0
im_GenFex_05422.jpg,59,67,72,83,1,0
im_GenFex_05423.jpg,167,163,207,202,1,0
im_GenFex_05424.jpg,24,38,29,46,0,0
im_GenFex_05425.jpg,31,40,37,49,1,0
im_GenFex_05426.jpg,19,29,23,35,0,0
im_GenFex_05427.jpg,213,336,265,419,0,0
im_GenFex_05428.jpg,36,48,44,59,0,0
im_GenFex_05429.jpg,56,73,69,90,0,0
im_GenFex_05430.jpg,67,47,82,57,0,0
im_GenFex_05431.jpg,28,34,34,41,1,0
im_GenFex_05432.jpg,131,168,162,209,1,0
im_GenFex_05433.jpg,70,81,86,100,0,0
im_GenFex_05434.jpg,43,83,52,103,0,0
im_GenFex_05435.jpg,30,51,36,62,0,0
im_GenFex_05436.jpg,155,174,193,216,1,0
im_GenFex_05437.jpg,143,134,178,166,0,0
im_GenFex_05438.jpg,20,31,24,37,1,0
im_GenFex_05439.jpg,140,175,174,217,1,0
im_GenFex_05440.jpg,28,34,34,41,0,0
im_GenFex_05441.jpg,147,143,183,178,1,0
im_GenFex_05442.jpg,79,95,98,118,0,0
im_GenFex_05443.jpg,38,38,46,46,0,0
im_GenFex_05444.jpg,35,40,43,49,0,0
im_GenFex_05446.jpg,56,116,69,144,0,0
im_GenFex_05447.jpg,203,271,252,338,0,0
im_GenFex_05448.jpg,23,31,28,37,0,0
im_GenFex_05449.jpg,19,25,22,30,1,0
im_GenFex_05450.jpg,72,64,89,79,1,0
im_GenFex_05451.jpg,57,70,70,86,0,0
im_GenFex_05452.jpg,25,31,30,38,0,0
im_GenFex_05453.jpg,294,343,366,427,1,0
im_GenFex_05454.jpg,99,95,123,118,1,0
im_GenFex_05455.jpg,310,260,386,324,0,0
im_GenFex_05456.jpg,60,75,74,92,1,0
im_GenFex_05457.jpg,29,43,35,52,0,0
im_GenFex_05458.jpg,98,110,121,136,0,0
im_GenFex_05459.jpg,104,116,129,144,0,0
im_GenFex_05460.jpg,195,201,243,250,0,0
im_GenFex_05462.jpg,187,197,233,245,0,0
im_GenFex_05463.jpg,53,70,65,86,1,0
im_GenFex_05464.jpg,204,221,254,275,0,0
im_GenFex_05465.jpg,41,54,50,66,1,0
im_GenFex_05466.jpg,36,46,44,56,0,0
im_GenFex_05467.jpg,32,51,39,62,0,0
im_GenFex_05468.jpg,30,51,36,63,1,0
im_GenFex_05469.jpg,176,310,219,386,1,0
im_GenFex_05470.jpg,42,63,51,77,1,0
im_GenFex_05471.jpg,34,49,41,60,1,0
im_GenFex_05472.jpg,200,201,249,250,0,0
im_GenFex_05473.jpg,215,308,267,384,1,0
im_GenFex_05474.jpg,39,46,47,56,0,0
im_GenFex_05475.jpg,39,83,48,103,0,0
im_GenFex_05476.jpg,36,41,44,50,0,0
im_GenFex_05477.jpg,54,74,66,91,1,0
im_GenFex_05478.jpg,47,55,58,68,0,0
im_GenFex_05479.jpg,101,135,125,168,1,0
im_GenFex_05480.jpg,84,228,104,284,0,0
im_GenFex_05481.jpg,413,420,515,524,1,0
im_GenFex_05482.jpg,43,41,52,50,1,0
im_GenFex_05483.jpg,97,121,120,150,1,0
im_GenFex_05484.jpg,90,106,111,131,0,0
im_GenFex_05485.jpg,180,222,224,276,0,0
im_GenFex_05486.jpg,39,58,47,71,1,0
im_GenFex_05487.jpg,41,47,50,57,1,0
im_GenFex_05488.jpg,347,522,432,651,0,0
im_GenFex_05489.jpg,267,315,333,392,0,0
im_GenFex_05490.jpg,152,159,189,197,1,0
im_GenFex_05491.jpg,23,34,28,41,1,0
im_GenFex_05493.jpg,257,367,320,458,0,0
im_GenFex_05494.jpg,68,71,84,87,0,0
im_GenFex_05495.jpg,148,271,184,337,1,0
im_GenFex_05496.jpg,43,64,52,79,0,0
im_GenFex_05497.jpg,171,179,212,223,1,0
im_GenFex_05498.jpg,48,54,59,66,1,0
im_GenFex_05499.jpg,60,71,74,87,1,0
im_GenFex_05500.jpg,207,255,257,318,0,0
im_GenFex_05501.jpg,20,41,24,50,1,0
im_GenFex_05502.jpg,39,59,47,72,1,0
im_GenFex_05504.jpg,43,48,52,59,0,0
im_GenFex_05505.jpg,23,32,28,39,1,0
im_GenFex_05506.jpg,55,48,68,59,0,0
im_GenFex_05507.jpg,54,60,66,74,1,0
im_GenFex_05508.jpg,39,34,48,41,1,0
im_GenFex_05509.jpg,27,78,33,96,0,0
im_GenFex_05510.jpg,33,40,40,49,0,0
im_GenFex_05511.jpg,71,104,87,129,0,0
im_GenFex_05512.jpg,70,81,86,100,0,0
im_GenFex_05513.jpg,61,79,75,98,0,0
im_GenFex_05514.jpg,116,137,144,170,1,0
im_GenFex_05515.jpg,42,82,51,101,0,0
im_GenFex_05516.jpg,77,95,95,117,0,0
im_GenFex_05517.jpg,43,61,52,75,0,0
im_GenFex_05518.jpg,85,114,105,141,0,0
im_GenFex_05519.jpg,44,61,54,75,0,0
im_GenFex_05520.jpg,250,405,311,505,0,0
im_GenFex_05521.jpg,143,136,178,169,1,0
im_GenFex_05522.jpg,39,66,48,81,0,0
im_GenFex_05523.jpg,47,85,57,105,0,0
im_GenFex_05524.jpg,37,44,45,54,0,0
im_GenFex_05525.jpg,91,143,113,178,0,0
im_GenFex_05526.jpg,31,31,38,38,0,0
im_GenFex_05527.jpg,48,59,59,72,1,0
im_GenFex_05528.jpg,67,141,82,175,0,0
im_GenFex_05529.jpg,63,85,77,105,0,0
im_GenFex_05530.jpg,91,147,113,183,0,0
im_GenFex_05531.jpg,51,84,62,104,1,0
im_GenFex_05532.jpg,32,41,39,50,1,0
im_GenFex_05533.jpg,43,38,53,46,0,0
im_GenFex_05534.jpg,313,367,390,458,1,0
im_GenFex_05535.jpg,171,295,213,368,1,0
im_GenFex_05536.jpg,99,127,123,157,1,0
im_GenFex_05537.jpg,101,97,125,120,0,0
im_GenFex_05538.jpg,353,433,440,540,0,0
im_GenFex_05539.jpg,337,378,420,471,1,0
im_GenFex_05540.jpg,71,71,88,88,0,0
im_GenFex_05541.jpg,53,79,65,97,1,0
im_GenFex_05542.jpg,52,71,64,88,0,0
im_GenFex_05543.jpg,97,123,120,153,0,0
im_GenFex_05544.jpg,83,146,103,181,0,0
im_GenFex_05545.jpg,55,59,67,73,1,0
im_GenFex_05546.jpg,95,215,118,267,0,0
im_GenFex_05547.jpg,323,427,403,532,0,0
im_GenFex_05548.jpg,67,77,82,95,1,0
im_GenFex_05549.jpg,184,259,229,322,0,0
im_GenFex_05550.jpg,48,71,59,87,1,0
im_GenFex_05551.jpg,29,59,35,73,0,0
im_GenFex_05552.jpg,21,47,25,57,0,0
im_GenFex_05553.jpg,218,241,271,300,1,0
im_GenFex_05554.jpg,107,109,133,135,0,0
im_GenFex_05555.jpg,49,60,60,74,0,0
im_GenFex_05556.jpg,277,333,345,415,0,0
im_GenFex_05557.jpg,243,295,302,367,0,0
im_GenFex_05558.jpg,116,120,144,149,1,0
im_GenFex_05559.jpg,59,79,73,98,1,0
im_GenFex_05560.jpg,56,85,69,105,1,0
im_GenFex_05561.jpg,400,536,499,669,0,0
im_GenFex_05562.jpg,320,387,399,482,0,0
im_GenFex_05563.jpg,143,115,178,142,1,0
im_GenFex_05564.jpg,39,50,48,61,1,0
im_GenFex_05565.jpg,189,184,235,229,1,0
im_GenFex_05567.jpg,40,62,49,76,0,0
im_GenFex_05569.jpg,307,258,382,321,0,0
im_GenFex_05570.jpg,239,311,298,388,1,0
im_GenFex_05571.jpg,65,99,80,123,1,0
im_GenFex_05572.jpg,45,63,55,77,0,0
im_GenFex_05573.jpg,35,43,43,53,0,0
im_GenFex_05574.jpg,546,476,681,594,0,0
im_GenFex_05575.jpg,49,77,60,95,0,0
im_GenFex_05576.jpg,114,179,141,222,1,0
im_GenFex_05577.jpg,169,262,210,326,0,0
im_GenFex_05578.jpg,50,58,61,71,0,0
im_GenFex_05579.jpg,56,74,69,91,0,0
im_GenFex_05580.jpg,114,131,141,163,1,0
im_GenFex_05581.jpg,486,626,606,781,1,0
im_GenFex_05582.jpg,31,43,37,53,1,0
im_GenFex_05583.jpg,28,35,34,43,0,0
im_GenFex_05584.jpg,102,131,126,162,1,0
im_GenFex_05585.jpg,38,78,46,96,1,0
im_GenFex_05586.jpg,47,55,58,67,0,0
im_GenFex_05587.jpg,196,211,244,262,0,0
im_GenFex_05588.jpg,243,207,303,257,0,0
im_GenFex_05589.jpg,20,36,24,44,0,0
im_GenFex_05590.jpg,147,182,182,226,1,0
im_GenFex_05591.jpg,38,52,46,64,0,0
im_GenFex_05592.jpg,115,116,142,144,0,0
im_GenFex_05593.jpg,115,109,142,135,1,0
im_GenFex_05594.jpg,63,83,77,102,1,0
im_GenFex_05595.jpg,21,36,25,44,0,0
im_GenFex_05596.jpg,163,239,202,298,0,0
im_GenFex_05597.jpg,59,75,73,92,1,0
im_GenFex_05598.jpg,64,79,79,98,1,0
im_GenFex_05599.jpg,52,79,64,98,1,0
im_GenFex_05600.jpg,115,182,142,226,1,0
im_GenFex_05601.jpg,35,44,42,54,1,0
im_GenFex_05602.jpg,76,104,94,129,1,0
im_GenFex_05603.jpg,55,69,68,85,0,0
im_GenFex_05604.jpg,71,77,87,95,0,0
im_GenFex_05605.jpg,22,37,26,45,0,0
im_GenFex_05606.jpg,28,49,34,60,0,0
im_GenFex_05607.jpg,61,36,75,44,0,0
im_GenFex_05608.jpg,22,29,26,35,0,0
im_GenFex_05609.jpg,296,244,369,304,0,0
im_GenFex_05610.jpg,34,56,41,69,1,0
im_GenFex_05611.jpg,46,74,56,91,0,0
im_GenFex_05612.jpg,134,175,166,217,1,0
im_GenFex_05613.jpg,245,247,305,307,0,0
im_GenFex_05614.jpg,53,57,65,70,0,0
im_GenFex_05615.jpg,32,41,39,50,0,0
im_GenFex_05616.jpg,44,58,54,71,1,0
im_GenFex_05617.jpg,54,73,66,90,0,0
im_GenFex_05618.jpg,264,403,329,503,1,0
im_GenFex_05619.jpg,61,99,75,122,0,0
im_GenFex_05620.jpg,164,202,204,251,0,0
im_GenFex_05621.jpg,35,57,43,70,0,0
im_GenFex_05622.jpg,30,35,36,42,0,0
im_GenFex_05623.jpg,179,151,222,188,1,0
im_GenFex_05624.jpg,106,174,131,216,1,0
im_GenFex_05625.jpg,31,35,37,43,1,0
im_GenFex_05626.jpg,65,63,80,78,1,0
im_GenFex_05627.jpg,102,119,126,148,1,0
im_GenFex_05628.jpg,97,95,120,118,1,0
im_GenFex_05629.jpg,111,112,137,139,0,0
im_GenFex_05630.jpg,55,52,67,64,1,0
im_GenFex_05631.jpg,429,466,535,581,0,0
im_GenFex_05632.jpg,255,342,317,426,1,0
im_GenFex_05633.jpg,119,112,148,139,0,0
im_GenFex_05634.jpg,87,115,108,143,0,0
im_GenFex_05635.jpg,62,93,76,115,1,0
im_GenFex_05636.jpg,62,79,76,98,1,0
im_GenFex_05637.jpg,90,127,111,157,0,0
im_GenFex_05638.jpg,110,122,136,151,0,0
im_GenFex_05639.jpg,279,307,348,382,1,0
im_GenFex_05640.jpg,79,95,97,117,0,0
im_GenFex_05641.jpg,16,23,19,27,1,0
im_GenFex_05642.jpg,59,84,72,104,0,0
im_GenFex_05643.jpg,23,30,28,36,1,0
im_GenFex_05644.jpg,44,68,54,84,0,0
im_GenFex_05645.jpg,197,283,245,352,1,0
im_GenFex_05646.jpg,35,55,42,67,0,0
im_GenFex_05647.jpg,238,286,296,356,1,0
im_GenFex_05648.jpg,189,226,235,281,1,0
im_GenFex_05649.jpg,188,254,234,316,0,0
im_GenFex_05650.jpg,30,49,36,60,0,0
im_GenFex_05651.jpg,69,111,85,138,0,0
im_GenFex_05652.jpg,100,92,124,114,0,0
im_GenFex_05653.jpg,53,78,65,96,1,0
im_GenFex_05654.jpg,109,174,135,216,0,0
im_GenFex_05655.jpg,47,63,58,78,0,0
im_GenFex_05656.jpg,49,65,60,80,0,0
im_GenFex_05657.jpg,47,56,57,69,1,0
im_GenFex_05658.jpg,49,47,60,58,0,0
im_GenFex_05659.jpg,167,203,207,252,1,0
im_GenFex_05660.jpg,40,46,49,56,0,0
im_GenFex_05661.jpg,331,471,413,587,0,0
im_GenFex_05662.jpg,21,35,25,42,0,0
im_GenFex_05663.jpg,38,51,46,63,1,0
im_GenFex_05664.jpg,52,63,64,77,0,0
im_GenFex_05665.jpg,99,107,123,133,1,0
im_GenFex_05666.jpg,78,89,96,110,0,0
im_GenFex_05667.jpg,101,119,125,147,0,0
im_GenFex_05668.jpg,27,40,33,49,0,0
im_GenFex_05669.jpg,137,130,170,161,1,0
im_GenFex_05670.jpg,46,76,56,94,1,0
im_GenFex_05671.jpg,46,36,56,44,0,0
im_GenFex_05672.jpg,39,38,48,46,0,0
im_GenFex_05673.jpg,78,107,96,133,1,0
im_GenFex_05674.jpg,81,99,100,122,1,0
im_GenFex_05675.jpg,63,62,78,76,1,0
im_GenFex_05676.jpg,241,334,300,416,0,0
im_GenFex_05677.jpg,77,90,95,111,0,0
im_GenFex_05678.jpg,24,39,29,47,1,0
im_GenFex_05679.jpg,49,64,60,79,0,0
im_GenFex_05680.jpg,61,131,75,162,0,0
im_GenFex_05681.jpg,224,174,279,216,1,0
im_GenFex_05682.jpg,40,46,49,56,1,0
im_GenFex_05683.jpg,54,65,66,80,0,0
im_GenFex_05684.jpg,27,42,33,51,1,0
im_GenFex_05685.jpg,42,48,51,59,1,0
im_GenFex_05686.jpg,63,72,77,89,0,0
im_GenFex_05687.jpg,25,31,30,38,0,0
im_GenFex_05688.jpg,253,337,315,420,1,0
im_GenFex_05689.jpg,50,64,61,79,1,0
im_GenFex_05690.jpg,62,56,76,69,0,0
